estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
SC,42006,Médio Vale do Itajaí,421510,2019
SC,42006,Médio Vale do Itajaí,421820,2019
SC,42007,Grande Florianópolis,420060,2019
SC,42007,Grande Florianópolis,420070,2019
SC,42007,Grande Florianópolis,420090,2019
SC,42007,Grande Florianópolis,420110,2019
SC,42007,Grande Florianópolis,420120,2019
SC,42007,Grande Florianópolis,420230,2019
SC,42007,Grande Florianópolis,420370,2019
SC,42007,Grande Florianópolis,420540,2019
SC,42007,Grande Florianópolis,420570,2019
SC,42007,Grande Florianópolis,420600,2019
SC,42007,Grande Florianópolis,420980,2019
SC,42007,Grande Florianópolis,421020,2019
SC,42007,Grande Florianópolis,421150,2019
SC,42007,Grande Florianópolis,421190,2019
SC,42007,Grande Florianópolis,421230,2019
SC,42007,Grande Florianópolis,421430,2019
SC,42007,Grande Florianópolis,421570,2019
SC,42007,Grande Florianópolis,421590,2019
SC,42007,Grande Florianópolis,421630,2019
SC,42007,Grande Florianópolis,421660,2019
SC,42007,Grande Florianópolis,421725,2019
SC,42007,Grande Florianópolis,421800,2019
SC,42008,Meio Oeste,420005,2019
SC,42008,Meio Oeste,420040,2019
SC,42008,Meio Oeste,420287,2019
SC,42008,Meio Oeste,420360,2019
SC,42008,Meio Oeste,420390,2019
SC,42008,Meio Oeste,420400,2019
SC,42008,Meio Oeste,420415,2019
SC,42008,Meio Oeste,420520,2019
SC,42008,Meio Oeste,420670,2019
SC,42008,Meio Oeste,420680,2019
SC,42008,Meio Oeste,420860,2019
SC,42008,Meio Oeste,420900,2019
SC,42008,Meio Oeste,420920,2019
SC,42008,Meio Oeste,421003,2019
SC,42008,Meio Oeste,421105,2019
SC,42008,Meio Oeste,421180,2019
SC,42008,Meio Oeste,421850,2019
SC,42008,Meio Oeste,421915,2019
SC,42008,Meio Oeste,421917,2019
SC,42008,Meio Oeste,421985,2019
SC,42009,Alto Vale do Rio do Peixe,420160,2019
SC,42009,Alto Vale do Rio do Peixe,420300,2019
SC,42009,Alto Vale do Rio do Peixe,420315,2019
SC,42009,Alto Vale do Rio do Peixe,420480,2019
SC,42009,Alto Vale do Rio do Peixe,420550,2019
SC,42009,Alto Vale do Rio do Peixe,420555,2019
SC,42009,Alto Vale do Rio do Peixe,420675,2019
SC,42009,Alto Vale do Rio do Peixe,420757,2019
SC,42009,Alto Vale do Rio do Peixe,420970,2019
SC,42009,Alto Vale do Rio do Peixe,421005,2019
SC,42009,Alto Vale do Rio do Peixe,421070,2019
SC,42009,Alto Vale do Rio do Peixe,421300,2019
SC,42009,Alto Vale do Rio do Peixe,421335,2019
SC,42009,Alto Vale do Rio do Peixe,421440,2019
SC,42009,Alto Vale do Rio do Peixe,421540,2019
SC,42009,Alto Vale do Rio do Peixe,421550,2019
SC,42009,Alto Vale do Rio do Peixe,421605,2019
SC,42009,Alto Vale do Rio do Peixe,421790,2019
SC,42009,Alto Vale do Rio do Peixe,421825,2019
SC,42009,Alto Vale do Rio do Peixe,421930,2019
SC,42010,Alto Uruguai Catarinense,420075,2019
SC,42010,Alto Uruguai Catarinense,420127,2019
SC,42010,Alto Uruguai Catarinense,420430,2019
SC,42010,Alto Uruguai Catarinense,420760,2019
SC,42010,Alto Uruguai Catarinense,420770,2019
SC,42010,Alto Uruguai Catarinense,420780,2019
SC,42010,Alto Uruguai Catarinense,420800,2019
SC,42010,Alto Uruguai Catarinense,420985,2019
SC,42010,Alto Uruguai Catarinense,421260,2019
SC,42010,Alto Uruguai Catarinense,421310,2019
SC,42010,Alto Uruguai Catarinense,421390,2019
SC,42010,Alto Uruguai Catarinense,421750,2019
SC,42010,Alto Uruguai Catarinense,421960,2019
SC,42011,Nordeste,420130,2019
SC,42011,Nordeste,420205,2019
SC,42011,Nordeste,420210,2019
SC,42011,Nordeste,420450,2019
SC,42011,Nordeste,420580,2019
SC,42011,Nordeste,420650,2019
SC,42011,Nordeste,420845,2019
SC,42011,Nordeste,420890,2019
SC,42011,Nordeste,420910,2019
SC,42011,Nordeste,421060,2019
SC,42011,Nordeste,421620,2019
SC,42011,Nordeste,421635,2019
SC,42011,Nordeste,421740,2019
SC,42012,Planalto Norte,420213,2019
SC,42012,Planalto Norte,420330,2019
SC,42012,Planalto Norte,420380,2019
SC,42012,Planalto Norte,420790,2019
SC,42012,Planalto Norte,420810,2019
SC,42012,Planalto Norte,421010,2019
SC,42012,Planalto Norte,421030,2019
SC,42012,Planalto Norte,421110,2019
SC,42012,Planalto Norte,421220,2019
SC,42012,Planalto Norte,421360,2019
SC,42012,Planalto Norte,421500,2019
SC,42012,Planalto Norte,421580,2019
SC,42012,Planalto Norte,421830,2019
SC,42013,Serra Catarinense,420100,2019
SC,42013,Serra Catarinense,420243,2019
SC,42013,Serra Catarinense,420250,2019
SC,42013,Serra Catarinense,420260,2019
SC,42013,Serra Catarinense,420325,2019
SC,42013,Serra Catarinense,420340,2019
SC,42013,Serra Catarinense,420417,2019
SC,42013,Serra Catarinense,420455,2019
SC,42013,Serra Catarinense,420930,2019
SC,42013,Serra Catarinense,421175,2019
SC,42013,Serra Catarinense,421189,2019
SC,42013,Serra Catarinense,421205,2019
SC,42013,Serra Catarinense,421330,2019
SC,42013,Serra Catarinense,421505,2019
SC,42013,Serra Catarinense,421650,2019
SC,42013,Serra Catarinense,421680,2019
SC,42013,Serra Catarinense,421890,2019
SC,42013,Serra Catarinense,421895,2019
SC,42014,Extremo Sul Catarinense,420140,2019
SC,42014,Extremo Sul Catarinense,420195,2019
SC,42014,Extremo Sul Catarinense,420207,2019
SC,42014,Extremo Sul Catarinense,420519,2019
SC,42014,Extremo Sul Catarinense,420870,2019
SC,42014,Extremo Sul Catarinense,421040,2019
SC,42014,Extremo Sul Catarinense,421080,2019
SC,42014,Extremo Sul Catarinense,421125,2019
SC,42014,Extremo Sul Catarinense,421225,2019
SC,42014,Extremo Sul Catarinense,421380,2019
SC,42014,Extremo Sul Catarinense,421565,2019
SC,42014,Extremo Sul Catarinense,421640,2019
SC,42014,Extremo Sul Catarinense,421770,2019
SC,42014,Extremo Sul Catarinense,421810,2019
SC,42014,Extremo Sul Catarinense,421880,2019
SC,42015,Carbonífera,420425,2019
SC,42015,Carbonífera,420460,2019
SC,42015,Carbonífera,420545,2019
SC,42015,Carbonífera,420700,2019
SC,42015,Carbonífera,420960,2019
SC,42015,Carbonífera,421120,2019
SC,42015,Carbonífera,421160,2019
SC,42015,Carbonífera,421170,2019
SC,42015,Carbonífera,421760,2019
SC,42015,Carbonífera,421835,2019
SC,42015,Carbonífera,421900,2019
SC,42015,Carbonífera,422000,2019
SC,42016,Laguna,420150,2019
SC,42016,Laguna,420280,2019
SC,42016,Laguna,420395,2019
SC,42016,Laguna,420610,2019
SC,42016,Laguna,420620,2019
SC,42016,Laguna,420720,2019
SC,42016,Laguna,420730,2019
SC,42016,Laguna,420880,2019
SC,42016,Laguna,420940,2019
SC,42016,Laguna,421240,2019
SC,42016,Laguna,421265,2019
SC,42016,Laguna,421490,2019
SC,42016,Laguna,421545,2019
SC,42016,Laguna,421560,2019
SC,42016,Laguna,421700,2019
SC,42016,Laguna,421710,2019
SC,42016,Laguna,421840,2019
SC,42016,Laguna,421870,2019
RS,43001,Região 01 - Verdes Campos,430010,2019
RS,43001,Região 01 - Verdes Campos,430637,2019
RS,43001,Região 01 - Verdes Campos,430670,2019
RS,43001,Região 01 - Verdes Campos,430800,2019
RS,43001,Região 01 - Verdes Campos,430840,2019
RS,43001,Região 01 - Verdes Campos,431053,2019
RS,43001,Região 01 - Verdes Campos,431075,2019
RS,43001,Região 01 - Verdes Campos,431120,2019
RS,43001,Região 01 - Verdes Campos,431310,2019
RS,43001,Região 01 - Verdes Campos,431402,2019
RS,43001,Região 01 - Verdes Campos,431447,2019
RS,43001,Região 01 - Verdes Campos,431532,2019
RS,43001,Região 01 - Verdes Campos,431550,2019
RS,43001,Região 01 - Verdes Campos,431690,2019
RS,43001,Região 01 - Verdes Campos,431843,2019
RS,43001,Região 01 - Verdes Campos,431912,2019
RS,43001,Região 01 - Verdes Campos,431940,2019
RS,43001,Região 01 - Verdes Campos,431960,2019
RS,43001,Região 01 - Verdes Campos,432065,2019
RS,43001,Região 01 - Verdes Campos,432149,2019
RS,43001,Região 01 - Verdes Campos,432345,2019
RS,43002,Região 02 - Entre Rios,430290,2019
RS,43002,Região 02 - Entre Rios,430465,2019
RS,43002,Região 02 - Entre Rios,431055,2019
RS,43002,Região 02 - Entre Rios,431110,2019
RS,43002,Região 02 - Entre Rios,431113,2019
RS,43002,Região 02 - Entre Rios,431210,2019
RS,43002,Região 02 - Entre Rios,431303,2019
RS,43002,Região 02 - Entre Rios,431740,2019
RS,43002,Região 02 - Entre Rios,431810,2019
RS,43002,Região 02 - Entre Rios,431980,2019
RS,43002,Região 02 - Entre Rios,432237,2019
RS,43003,Região 03 - Fronteira Oeste,430040,2019
RS,43003,Região 03 - Fronteira Oeste,430187,2019
RS,43003,Região 03 - Fronteira Oeste,431060,2019
RS,43003,Região 03 - Fronteira Oeste,431171,2019
RS,43003,Região 03 - Fronteira Oeste,431175,2019
RS,43003,Região 03 - Fronteira Oeste,431530,2019
RS,43003,Região 03 - Fronteira Oeste,431640,2019
RS,43003,Região 03 - Fronteira Oeste,431697,2019
RS,43003,Região 03 - Fronteira Oeste,431710,2019
RS,43003,Região 03 - Fronteira Oeste,431830,2019
RS,43003,Região 03 - Fronteira Oeste,432240,2019
RS,43004,Região 04 - Belas Praias,430105,2019
RS,43004,Região 04 - Belas Praias,430463,2019
RS,43004,Região 04 - Belas Praias,430655,2019
RS,43004,Região 04 - Belas Praias,431065,2019
RS,43004,Região 04 - Belas Praias,431173,2019
RS,43004,Região 04 - Belas Praias,431177,2019
RS,43004,Região 04 - Belas Praias,431244,2019
RS,43004,Região 04 - Belas Praias,432143,2019
RS,43004,Região 04 - Belas Praias,432150,2019
RS,43004,Região 04 - Belas Praias,432166,2019
RS,43004,Região 04 - Belas Praias,432183,2019
RS,43004,Região 04 - Belas Praias,432380,2019
RS,43005,Região 05 - Bons Ventos,430163,2019
RS,43005,Região 05 - Bons Ventos,430467,2019
RS,43005,Região 05 - Bons Ventos,430471,2019
RS,43005,Região 05 - Bons Ventos,430545,2019
RS,43005,Região 05 - Bons Ventos,431033,2019
RS,43005,Região 05 - Bons Ventos,431250,2019
RS,43005,Região 05 - Bons Ventos,431350,2019
RS,43005,Região 05 - Bons Ventos,431365,2019
RS,43005,Região 05 - Bons Ventos,431760,2019
RS,43005,Região 05 - Bons Ventos,432135,2019
RS,43005,Região 05 - Bons Ventos,432160,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,430360,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,431010,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,431405,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,431575,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,431600,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,431820,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,432120,2019
RS,43006,Região 06 - Vale do Paranhana e Costa Serr,432170,2019
RS,43007,Região 07 - Vale dos Sinos,430087,2019
RS,43007,Região 07 - Vale dos Sinos,430390,2019
RS,43007,Região 07 - Vale dos Sinos,430640,2019
RS,43007,Região 07 - Vale dos Sinos,430760,2019
RS,43007,Região 07 - Vale dos Sinos,431080,2019
RS,43007,Região 07 - Vale dos Sinos,431162,2019
RS,43007,Região 07 - Vale dos Sinos,431247,2019
RS,43007,Região 07 - Vale dos Sinos,431306,2019
RS,43007,Região 07 - Vale dos Sinos,431340,2019
RS,43007,Região 07 - Vale dos Sinos,431480,2019
RS,43007,Região 07 - Vale dos Sinos,431514,2019
RS,43007,Região 07 - Vale dos Sinos,431695,2019
RS,43007,Região 07 - Vale dos Sinos,431848,2019
RS,43007,Região 07 - Vale dos Sinos,431870,2019
RS,43007,Região 07 - Vale dos Sinos,431990,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,430165,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,430265,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,430460,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,430468,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,430770,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,430955,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431179,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431240,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431337,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431403,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431650,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431861,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431935,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,431950,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,432000,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,432085,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,432200,2019
RS,43008,Região 08 - Vale do Caí e Metropolitana,432225,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430085,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430110,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430175,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430190,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430270,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430350,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430517,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430535,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430544,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430650,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430676,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430880,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,430930,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,431198,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,431225,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,431840,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,432035,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,432055,2019
RS,43009,Região 09 - Carbonífera/Costa Doce,432110,2019
RS,43010,Região 10 - Capital e Vale do Gravataí,430060,2019
RS,43010,Região 10 - Capital e Vale do Gravataí,430310,2019
RS,43010,Região 10 - Capital e Vale do Gravataí,430905,2019
RS,43010,Região 10 - Capital e Vale do Gravataí,430920,2019
RS,43010,Região 10 - Capital e Vale do Gravataí,431490,2019
RS,43010,Região 10 - Capital e Vale do Gravataí,432300,2019
RS,43011,Região 11 - Sete Povos das Missões,430250,2019
RS,43011,Região 11 - Sete Povos das Missões,430330,2019
RS,43011,Região 11 - Sete Povos das Missões,430520,2019
RS,43011,Região 11 - Sete Povos das Missões,430635,2019
RS,43011,Região 11 - Sete Povos das Missões,430693,2019
RS,43011,Região 11 - Sete Povos das Missões,430783,2019
RS,43011,Região 11 - Sete Povos das Missões,430865,2019
RS,43011,Região 11 - Sete Povos das Missões,430950,2019
RS,43011,Região 11 - Sete Povos das Missões,431217,2019
RS,43011,Região 11 - Sete Povos das Missões,431455,2019
RS,43011,Região 11 - Sete Povos das Missões,431510,2019
RS,43011,Região 11 - Sete Povos das Missões,431595,2019
RS,43011,Região 11 - Sete Povos das Missões,431630,2019
RS,43011,Região 11 - Sete Povos das Missões,431647,2019
RS,43011,Região 11 - Sete Povos das Missões,431750,2019
RS,43011,Região 11 - Sete Povos das Missões,431770,2019
RS,43011,Região 11 - Sete Povos das Missões,431800,2019
RS,43011,Região 11 - Sete Povos das Missões,431890,2019
RS,43011,Região 11 - Sete Povos das Missões,431915,2019
RS,43011,Região 11 - Sete Povos das Missões,431920,2019
RS,43011,Região 11 - Sete Povos das Missões,431937,2019
RS,43011,Região 11 - Sete Povos das Missões,432057,2019
RS,43011,Região 11 - Sete Povos das Missões,432234,2019
RS,43011,Região 11 - Sete Povos das Missões,432375,2019
RS,43012,Região 12 - Portal das Missões,430222,2019
RS,43012,Região 12 - Portal das Missões,430223,2019
RS,43012,Região 12 - Portal das Missões,430560,2019
RS,43012,Região 12 - Portal das Missões,430610,2019
RS,43012,Região 12 - Portal das Missões,430845,2019
RS,43012,Região 12 - Portal das Missões,431000,2019
RS,43012,Região 12 - Portal das Missões,431087,2019
RS,43012,Região 12 - Portal das Missões,431535,2019
RS,43012,Região 12 - Portal das Missões,431643,2019
RS,43012,Região 12 - Portal das Missões,431645,2019
RS,43012,Região 12 - Portal das Missões,431670,2019
RS,43012,Região 12 - Portal das Missões,432030,2019
RS,43012,Região 12 - Portal das Missões,432220,2019
RS,43013,Região 13 - Diversidade,430020,2019
RS,43013,Região 13 - Diversidade,430150,2019
RS,43013,Região 13 - Diversidade,430258,2019
RS,43013,Região 13 - Diversidade,430400,2019
RS,43013,Região 13 - Diversidade,430500,2019
RS,43013,Região 13 - Diversidade,430540,2019
RS,43013,Região 13 - Diversidade,430570,2019
RS,43013,Região 13 - Diversidade,430587,2019
RS,43013,Região 13 - Diversidade,430600,2019
RS,43013,Região 13 - Diversidade,430970,2019
RS,43013,Região 13 - Diversidade,431020,2019
RS,43013,Região 13 - Diversidade,431041,2019
RS,43013,Região 13 - Diversidade,431115,2019
RS,43013,Região 13 - Diversidade,431333,2019
RS,43013,Região 13 - Diversidade,431390,2019
RS,43013,Região 13 - Diversidade,431430,2019
RS,43013,Região 13 - Diversidade,431780,2019
RS,43013,Região 13 - Diversidade,431910,2019
RS,43013,Região 13 - Diversidade,431973,2019
RS,43013,Região 13 - Diversidade,432023,2019
RS,43014,Região 14 - Fronteira Noroeste,430030,2019
RS,43014,Região 14 - Fronteira Noroeste,430045,2019
RS,43014,Região 14 - Fronteira Noroeste,430220,2019
RS,43014,Região 14 - Fronteira Noroeste,430370,2019
RS,43014,Região 14 - Fronteira Noroeste,430430,2019
RS,43014,Região 14 - Fronteira Noroeste,430673,2019
RS,43014,Região 14 - Fronteira Noroeste,430900,2019
RS,43014,Região 14 - Fronteira Noroeste,430960,2019
RS,43014,Região 14 - Fronteira Noroeste,431040,2019
RS,43014,Região 14 - Fronteira Noroeste,431301,2019
RS,43014,Região 14 - Fronteira Noroeste,431342,2019
RS,43014,Região 14 - Fronteira Noroeste,431500,2019
RS,43014,Região 14 - Fronteira Noroeste,431505,2019
RS,43014,Região 14 - Fronteira Noroeste,431507,2019
RS,43014,Região 14 - Fronteira Noroeste,431720,2019
RS,43014,Região 14 - Fronteira Noroeste,431790,2019
RS,43014,Região 14 - Fronteira Noroeste,431849,2019
RS,43014,Região 14 - Fronteira Noroeste,431930,2019
RS,43014,Região 14 - Fronteira Noroeste,432032,2019
RS,43014,Região 14 - Fronteira Noroeste,432180,2019
RS,43014,Região 14 - Fronteira Noroeste,432210,2019
RS,43014,Região 14 - Fronteira Noroeste,432230,2019
RS,43015,Região 15 - Caminho das Águas,430050,2019
RS,43015,Região 15 - Caminho das Águas,430064,2019
RS,43015,Região 15 - Caminho das Águas,430185,2019
RS,43015,Região 15 - Caminho das Águas,430237,2019
RS,43015,Região 15 - Caminho das Águas,430340,2019
RS,43015,Região 15 - Caminho das Águas,430607,2019
RS,43015,Região 15 - Caminho das Águas,430632,2019
RS,43015,Região 15 - Caminho das Águas,430730,2019
RS,43015,Região 15 - Caminho das Águas,430745,2019
RS,43015,Região 15 - Caminho das Águas,430850,2019
RS,43015,Região 15 - Caminho das Águas,431050,2019
RS,43015,Região 15 - Caminho das Águas,431160,2019
RS,43015,Região 15 - Caminho das Águas,431344,2019
RS,43015,Região 15 - Caminho das Águas,431380,2019
RS,43015,Região 15 - Caminho das Águas,431445,2019
RS,43015,Região 15 - Caminho das Águas,431449,2019
RS,43015,Região 15 - Caminho das Águas,431470,2019
RS,43015,Região 15 - Caminho das Águas,431590,2019
RS,43015,Região 15 - Caminho das Águas,432020,2019
RS,43015,Região 15 - Caminho das Águas,432132,2019
RS,43015,Região 15 - Caminho das Águas,432140,2019
RS,43015,Região 15 - Caminho das Águas,432147,2019
RS,43015,Região 15 - Caminho das Águas,432190,2019
RS,43015,Região 15 - Caminho das Águas,432310,2019
RS,43015,Região 15 - Caminho das Águas,432350,2019
RS,43015,Região 15 - Caminho das Águas,432370,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430090,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430155,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430170,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430192,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430205,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430380,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430485,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430511,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430537,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430613,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430695,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430697,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430700,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430720,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430755,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430805,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430825,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430870,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,430890,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431046,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431070,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431090,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431190,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431200,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431270,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431413,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431478,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431531,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431555,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,431970,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,432060,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,432163,2019
RS,43016,Região 16 - Alto Uruguai Gaúcho,432290,2019
RS,43017,Região 17 - Planalto,430047,2019
RS,43017,Região 17 - Planalto,430355,2019
RS,43017,Região 17 - Planalto,430470,2019
RS,43017,Região 17 - Planalto,430490,2019
RS,43017,Região 17 - Planalto,430550,2019
RS,43017,Região 17 - Planalto,430585,2019
RS,43017,Região 17 - Planalto,430597,2019
RS,43017,Região 17 - Planalto,430630,2019
RS,43017,Região 17 - Planalto,430705,2019
RS,43017,Região 17 - Planalto,430885,2019
RS,43017,Região 17 - Planalto,431127,2019
RS,43017,Região 17 - Planalto,431180,2019
RS,43017,Região 17 - Planalto,431213,2019
RS,43017,Região 17 - Planalto,431235,2019
RS,43017,Região 17 - Planalto,431262,2019
RS,43017,Região 17 - Planalto,431265,2019
RS,43017,Região 17 - Planalto,431267,2019
RS,43017,Região 17 - Planalto,431275,2019
RS,43017,Região 17 - Planalto,431410,2019
RS,43017,Região 17 - Planalto,431477,2019
RS,43017,Região 17 - Planalto,431755,2019
RS,43017,Região 17 - Planalto,431775,2019
RS,43017,Região 17 - Planalto,431805,2019
RS,43017,Região 17 - Planalto,432040,2019
RS,43017,Região 17 - Planalto,432050,2019
RS,43017,Região 17 - Planalto,432255,2019
RS,43017,Região 17 - Planalto,432320,2019
RS,43017,Região 17 - Planalto,432340,2019
RS,43018,Região 18 - Araucárias,430005,2019
RS,43018,Região 18 - Araucárias,430066,2019
RS,43018,Região 18 - Araucárias,430180,2019
RS,43018,Região 18 - Araucárias,430320,2019
RS,43018,Região 18 - Araucárias,430462,2019
RS,43018,Região 18 - Araucárias,430495,2019
RS,43018,Região 18 - Araucárias,430980,2019
RS,43018,Região 18 - Araucárias,430990,2019
RS,43018,Região 18 - Araucárias,431130,2019
RS,43018,Região 18 - Araucárias,431170,2019
RS,43018,Região 18 - Araucárias,431220,2019
RS,43018,Região 18 - Araucárias,431360,2019
RS,43018,Região 18 - Araucárias,431660,2019
RS,43018,Região 18 - Araucárias,431673,2019
RS,43018,Região 18 - Araucárias,431795,2019
RS,43018,Região 18 - Araucárias,431842,2019
RS,43018,Região 18 - Araucárias,431860,2019
RS,43018,Região 18 - Araucárias,432090,2019
RS,43018,Região 18 - Araucárias,432218,2019
RS,43018,Região 18 - Araucárias,432335,2019
RS,43019,Região 19 - Botucaraí,430055,2019
RS,43019,Região 19 - Botucaraí,430140,2019
RS,43019,Região 19 - Botucaraí,430200,2019
RS,43019,Região 19 - Botucaraí,430410,2019
RS,43019,Região 19 - Botucaraí,430750,2019
RS,43019,Região 19 - Botucaraí,430830,2019
RS,43019,Região 19 - Botucaraí,430995,2019
RS,43019,Região 19 - Botucaraí,431057,2019
RS,43019,Região 19 - Botucaraí,431125,2019
RS,43019,Região 19 - Botucaraí,431242,2019
RS,43019,Região 19 - Botucaraí,432080,2019
RS,43019,Região 19 - Botucaraí,432100,2019
RS,43019,Região 19 - Botucaraí,432146,2019
RS,43019,Região 19 - Botucaraí,432215,2019
RS,43020,Região 20 - Rota da Produção,430195,2019
RS,43020,Região 20 - Rota da Produção,430215,2019
RS,43020,Região 20 - Rota da Produção,430260,2019
RS,43020,Região 20 - Rota da Produção,430515,2019
RS,43020,Região 20 - Rota da Produção,430530,2019
RS,43020,Região 20 - Rota da Produção,430580,2019
RS,43020,Região 20 - Rota da Produção,430590,2019
RS,43020,Região 20 - Rota da Produção,430642,2019
RS,43020,Região 20 - Rota da Produção,430692,2019
RS,43020,Região 20 - Rota da Produção,430912,2019
RS,43020,Região 20 - Rota da Produção,431085,2019
RS,43020,Região 20 - Rota da Produção,431142,2019
RS,43020,Região 20 - Rota da Produção,431230,2019
RS,43020,Região 20 - Rota da Produção,431295,2019
RS,43020,Região 20 - Rota da Produção,431346,2019
RS,43020,Região 20 - Rota da Produção,431349,2019
RS,43020,Região 20 - Rota da Produção,431370,2019
RS,43020,Região 20 - Rota da Produção,431540,2019
RS,43020,Região 20 - Rota da Produção,431610,2019
RS,43020,Região 20 - Rota da Produção,431620,2019
RS,43020,Região 20 - Rota da Produção,431642,2019
RS,43020,Região 20 - Rota da Produção,431845,2019
RS,43020,Região 20 - Rota da Produção,431936,2019
RS,43020,Região 20 - Rota da Produção,432010,2019
RS,43020,Região 20 - Rota da Produção,432185,2019
RS,43020,Região 20 - Rota da Produção,432195,2019
RS,43021,Região 21 - Sul,430063,2019
RS,43021,Região 21 - Sul,430107,2019
RS,43021,Região 21 - Sul,430130,2019
RS,43021,Região 21 - Sul,430450,2019
RS,43021,Região 21 - Sul,430466,2019
RS,43021,Região 21 - Sul,430512,2019
RS,43021,Região 21 - Sul,430543,2019
RS,43021,Região 21 - Sul,430605,2019
RS,43021,Região 21 - Sul,430710,2019
RS,43021,Região 21 - Sul,431100,2019
RS,43021,Região 21 - Sul,431245,2019
RS,43021,Região 21 - Sul,431417,2019
RS,43021,Região 21 - Sul,431420,2019
RS,43021,Região 21 - Sul,431440,2019
RS,43021,Região 21 - Sul,431450,2019
RS,43021,Região 21 - Sul,431460,2019
RS,43021,Região 21 - Sul,431560,2019
RS,43021,Região 21 - Sul,431700,2019
RS,43021,Região 21 - Sul,431730,2019
RS,43021,Região 21 - Sul,431850,2019
